radius_m,electron_density_m3,refractive_index,is_negative_index
104.93493493493493,5.4175132988169864e+23,-13.813286205443372,True
104.95495495495496,5.40695692912223e+23,-13.799751007904518,True
104.97497497497497,5.3963906268510316e+23,-13.786189767455587,True
104.994994994995,5.385814687082727e+23,-13.77260278644426,True
105.01501501501501,5.375229404341259e+23,-13.758990367552313,True
105.03503503503504,5.364635072582102e+23,-13.745352813786049,True
105.05505505505505,5.354031985179402e+23,-13.731690428466926,True
105.07507507507508,5.3434204349130596e+23,-13.718003515221964,True
105.09509509509509,5.332800713956026e+23,-13.704292377974342,True
105.11511511511512,5.322173113861545e+23,-13.690557320933769,True
105.13513513513513,5.3115379255505925e+23,-13.676798648587042,True
105.15515515515516,5.3008954392992904e+23,-13.663016665688414,True
105.17517517517517,5.2902459447265044e+23,-13.649211677250092,True
105.1951951951952,5.279589730781413e+23,-13.635383988532602,True
105.21521521521521,5.2689270857312745e+23,-13.621533905035243,True
105.23523523523524,5.258258297149157e+23,-13.607661732486424,True
105.25525525525525,5.24758365190187e+23,-13.593767776834103,True
105.27527527527528,5.236903436137862e+23,-13.579852344236079,True
105.29529529529529,5.226217935275323e+23,-13.565915741050427,True
105.31531531531532,5.215527433990248e+23,-13.55195827382574,True
105.33533533533533,5.2048322162047114e+23,-13.537980249291552,True
105.35535535535536,5.194132565075098e+23,-13.52398197434856,True
105.37537537537537,5.183428762980556e+23,-13.509963756059005,True
105.3953953953954,5.1727210915114e+23,-13.495925901636882,True
105.41541541541541,5.162009831457738e+23,-13.4818687184383,True
105.43543543543544,5.151295262798054e+23,-13.467792513951657,True
105.45545545545545,5.140577664688008e+23,-13.453697595787984,True
105.47547547547548,5.129857315449197e+23,-13.439584271671103,True
105.49549549549549,5.11913449255814e+23,-13.425452849427943,True
105.51551551551552,5.108409472635219e+23,-13.411303636978667,True
105.53553553553553,5.097682531433836e+23,-13.397136942326984,True
105.55555555555556,5.0869539438295486e+23,-13.382953073550254,True
105.57557557557557,5.076223983809406e+23,-13.36875233878977,True
105.5955955955956,5.065492924461267e+23,-13.354535046240846,True
105.61561561561561,5.054761037963328e+23,-13.340301504143087,True
105.63563563563564,5.044028595573619e+23,-13.32605202077045,True
105.65565565565565,5.033295867619727e+23,-13.311786904421501,True
105.67567567567568,5.0225631234884785e+23,-13.297506463409466,True
105.69569569569569,5.011830631615845e+23,-13.28321100605246,True
105.71571571571572,5.001098659476827e+23,-13.268900840663516,True
105.73573573573573,4.9903674735755457e+23,-13.254576275540808,True
105.75575575575576,4.9796373394353147e+23,-13.24023761895768,True
105.77577577577577,4.96890852158893e+23,-13.22588517915282,True
105.7957957957958,4.958181283568933e+23,-13.211519264320302,True
105.81581581581581,4.9474558878980954e+23,-13.19714018259973,True
105.83583583583584,4.9367325960798784e+23,-13.182748242066284,True
105.85585585585585,4.926011668589108e+23,-13.168343750720833,True
105.87587587587588,4.915293364862636e+23,-13.153927016479976,True
105.89589589589589,4.9045779432902115e+23,-13.139498347166155,True
105.91591591591592,4.893865661205335e+23,-13.125058050497652,True
105.93593593593593,4.883156774876339e+23,-13.110606434078742,True
105.95595595595596,4.872451539497431e+23,-13.096143805389637,True
105.97597597597597,4.861750209179972e+23,-13.081670471776642,True
105.995995995996,4.851053036943728e+23,-13.067186740442093,True
106.01601601601601,4.840360274708352e+23,-13.05269291843452,True
